Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2026|INRU|EQUITY|1388883283|590|9450|61100|0|22000|20083257|0|48179|0|0|20223986|0|1285288673|0|7165622|18350|0|32339048|0|14205279|1339016972
30-APR-2026|INTA|EQUITY|3343935022|77|0|763901721|21276400|0|1998533377|0|40784|65|0|2783752347|0|10|0|50|207700|0|92|0|53470400|53678252
30-APR-2026|INTD|EQUITY|591828000|236|1500|14214700|0|0|237552150|0|379500|4800|0|252152650|0|323942500|0|100|37000|0|50200|0|0|324029800
30-APR-2026|INTP|EQUITY|3515602799|5200|201196179|246334144|18223730|260|89739098|21213857|103635|20379400|7370200|604560503|1554750|2319690174|132313964|190153001|2223800|201047018|22681373|1556600|38515491|2909736171
30-APR-2026|INVS|EQUITY|9990273135|0|4106100|936230691|4489817|895000000|630640143|0|4953065|0|660258556|3135678372|4495634|1511604622|19773523|646872280|19732538|16929058|212856|155456|16545178|2236321145
30-APR-2026|IOTF|EQUITY|5290298067|63|0|530000|0|0|2623667367|0|0|0|0|2624197367|0|0|0|13237800|39863700|0|499200|0|0|53600700
30-APR-2026|IPAC|EQUITY|949868500|148|0|0|0|0|17594300|0|0|0|0|17594300|0|860562600|0|100|25620500|0|46091000|0|0|932274200
30-APR-2026|IPCC|EQUITY|1818384820|1315|7487000|105987400|3698400|0|285598800|650700|1526600|7034500|0|411983400|0|15728600|5846700|49601700|728800|5793600|5351300|0|14113600|97164300
30-APR-2026|IPCM|EQUITY|5284811100|322|269948826|572020370|869000|0|265263819|4884777|203|160026|1082700|1114229721|424000|0|2785100|46362200|45436779|3306600|1245600|396800|1319700|101276779
30-APR-2026|IPOL|EQUITY|6443379509|132|0|1545745700|20411200|0|453312329|19613500|19183700|0|0|2058266429|0|0|0|231422100|926900|0|11627500|0|814300|244790800
30-APR-2026|IPPE|EQUITY|4600000000|14|0|2229780300|0|0|2365836595|0|33600|705|0|4595651200|0|0|0|313000|2807900|0|1227900|0|0|4348800
30-APR-2026|IPTV|EQUITY|42197950841|42|27205900|28103787879|42430000|0|5231619707|175746800|303392300|0|0|33884182586|0|2526607877|0|215981200|6705200|0|2809113600|0|2755360378|8313768255
30-APR-2026|IRRA|EQUITY|1600000000|386|0|1408959950|17500|0|150559225|0|110100|483300|0|1560130075|0|37784625|0|1070000|452000|0|563300|0|0|39869925
30-APR-2026|IRSX|EQUITY|6195047377|400|0|4233347100|0|0|1927243137|7051600|8600140|100|0|6176242077|0|25000|0|12474000|6306200|0|100|0|0|18805300
30-APR-2026|ISAP|EQUITY|4020349582|31|0|2026764611|27000|0|1961357322|0|149|0|0|3988149082|0|0|0|5268300|1259100|0|473100|0|0|7000500
30-APR-2026|ISAT|EQUITY|32250810957|1995|388301815|5815423948|82623730|10000|182494239|284781428|516312|14979904|370000|6769501376|34510200|568957614|601125038|413705785|4150400|2328923814|39581650|7144600|21478345899|25476445000
30-APR-2026|ISEA|EQUITY|1390013370|87|0|0|0|0|289555370|0|0|0|0|289555370|0|0|0|0|158000|0|300000|0|0|458000
30-APR-2026|ISSP|EQUITY|7185992035|438|0|298655991|0|0|1732546052|376600|22611002|0|582900|2054772545|0|165120624|11713606|678078601|2268900|97158194|14460240|0|15918645|984718810
30-APR-2026|ITIC|EQUITY|940720000|262|0|2896400|0|0|164539100|0|0|0|0|167435500|0|0|0|506800|105996900|0|120800|0|0|106624500
30-APR-2026|ITMA|EQUITY|999053167|1980|0|853120695|0|0|61205271|328000|42345001|0|0|956998967|0|29118500|0|4027600|0|0|3138100|0|0|36284200
30-APR-2026|ITMG|EQUITY|1129925000|26650|33472200|22138950|1825700|4100|144969000|4336444|865532|165600|300|207777826|174300|12928113|21215986|21956573|410200|96025441|4141804|3378100|25845657|186076174
30-APR-2026|ITTG|EQUITY|1379000000|0|0|2226000|0|0|277056750|0|184500|0|6812500|286279750|0|0|0|9357750|3577500|0|22688750|0|1057094750|1092718750
30-APR-2026|JAKA|EQUITY|520012400|0|0|340026500|0|0|154320400|0|1110000|0|157000|495613900|0|0|0|3717800|20274000|0|0|0|306700|24298500
30-APR-2026|JARR|EQUITY|9230665050|2190|531700|261060350|0|0|954954250|0|245000|0|5300|1216796600|0|374300|0|4803600|562100|0|413400|0|0|6153400
30-APR-2026|JASS|EQUITY|515835509|0|0|553622|0|0|0|0|0|0|0|553622|0|256848297|0|0|0|0|0|0|0|256848297
30-APR-2026|JAST|EQUITY|1082575738|99|0|220176120|0|0|476910032|0|0|0|0|697086152|0|0|0|2000900|240700|0|355235486|0|0|357477086
30-APR-2026|JATI|EQUITY|3262520106|106|2610000|202700400|0|0|436236306|0|0|0|0|641546706|0|99500|0|10279000|283200|0|291700|0|20000|10973400
30-APR-2026|JAWA|EQUITY|16232951842|170|0|15761581527|0|0|240049115|0|100|0|0|16001630742|0|0|0|173325900|20305300|0|37689900|0|0|231321100
30-APR-2026|JAYA|EQUITY|798499394|135|0|696600|0|0|793784959|0|35|0|0|794481594|0|129300|0|3432600|44700|0|411200|0|0|4017800
30-APR-2026|JECC|EQUITY|756000000|940|146870300|510249300|16688800|0|26250400|0|48200|0|3272500|703379500|0|16000|0|57100|274200|0|44500|0|0|391800
30-APR-2026|JGLE|EQUITY|22581909405|78|26800|9847931174|455612|0|5999377184|764429666|100000424|430|0|16712221290|0|196821248|0|5311833582|9183264|231757016|21210144|0|92725180|5863530434
30-APR-2026|JIHD|EQUITY|2329040482|515|5000|627968028|0|0|445474443|1013400|1084749|0|0|1075545620|0|20000|0|130498092|6635800|0|6594300|0|57806|143805998
30-APR-2026|JKON|EQUITY|16308519860|77|0|10892562807|12547600|0|3503471510|0|383469740|426145328|0|15218196985|0|6600075|0|151767235|19590670|0|133507725|0|392853330|704319035
30-APR-2026|JKSW|EQUITY|150000000|0|0|14082500|0|0|36062400|0|163000|0|0|50307900|0|0|0|0|70600|0|115000|0|0|185600
30-APR-2026|JMAS|EQUITY|1000000000|232|4390455|90138945|73198|0|217288634|73737732|32330019|18417|579500097|997477497|0|0|0|2118600|398903|0|5000|0|0|2522503
30-APR-2026|JPFA|EQUITY|11726575201|2480|178342600|215953215|11243855|1464125|559683236|159667503|5263654|3765405|1807500|1137191093|9450000|7586168898|349661844|1333651584|2007395|888814168|53515065|22483800|292648724|10538401478
30-APR-2026|JRPT|EQUITY|12910719100|1095|20700300|6007292300|36073000|12500|510553650|4165500|10509896|286516000|0|6875823146|0|397582|7536975|157999613|138787100|71335470|33675066|311700|2240892648|2650936154
30-APR-2026|JSKY|EQUITY|2032540000|52|185000|102971339|1089000|0|1200903291|0|203396327|236700|413517933|1922299590|0|3405000|0|42601800|8779300|0|55454200|0|0|110240300
30-APR-2026|JSMR|EQUITY|7257871200|2960|718039779|16074105|60758752|2000050|234688225|198938223|1269977|15831739|658881|1248259731|239832836|18531725|157314207|30430454|873488|349004724|5215525|2760200|124138470|928101629
30-APR-2026|JSPT|EQUITY|2318736000|1425|0|1182556569|0|1600000|338470563|0|9500|0|0|1522636632|0|561034446|0|19900|156900|0|19000|0|213557597|774787843
30-APR-2026|JTPE|EQUITY|6852050000|630|0|3187584800|0|0|1782814000|636400|65|0|0|4971035265|0|1714377842|41602447|10433416|8586200|11868300|67351477|0|26795053|1881014735
30-APR-2026|KAEF|EQUITY|5566589677|478|247530600|4879148|495500|0|306162534|2241700|130114|499100|0|561938696|0|6031|0|1191950|1914200|0|1538800|0|0|4650981
30-APR-2026|KAQI|EQUITY|2075800000|112|0|1630328100|0|0|410743400|0|0|3200|0|2041074700|0|5800|0|32959600|1759900|0|0|0|0|34725300
30-APR-2026|KARK|EQUITY|19324488028|0|0|2760430595|1550000|0|10127279311|0|489433000|0|2000000|13380692906|0|20026731|0|10600000|92728500|0|424610000|0|5393791891|5941757122
30-APR-2026|KARW|EQUITY|587152700|300|0|454575300|0|0|129632900|0|4000|0|0|584212200|0|823500|0|500|18600|0|755200|0|0|1597800
30-APR-2026|KAYU|EQUITY|665000000|18|0|254916879|0|0|358411321|0|4800|0|1259700|614592700|0|828100|0|49442400|136800|0|0|0|0|50407300
30-APR-2026|KBAG|EQUITY|7150002603|52|0|4283068600|0|0|2849130603|0|15000|98200|145000|7132457403|0|0|0|4063100|13482000|0|100|0|0|17545200
30-APR-2026|KBLI|EQUITY|4007235107|326|38244100|2037746256|32261900|24000|319516880|1226821000|240527|13369400|1510600|3669734663|0|65526|1036313|250537925|2490500|28325800|900470|0|8833190|292189724
30-APR-2026|KBLM|EQUITY|1120000000|322|250500|864940500|0|29736000|73645920|0|73716100|0|0|1042289020|0|0|0|537300|185400|0|153100|0|0|875800
30-APR-2026|KBLV|EQUITY|1742167907|120|0|727696607|0|0|845608940|0|1267|0|30800|1573337614|0|41300|0|8493980|4600|0|14200|0|0|8554080
30-APR-2026|KBRI|EQUITY|8687995734|50|4971078|136644557|116650000|0|1574374325|114665600|18021022|0|6537394329|8502720911|0|0|0|3050000|4874750|0|1638900|0|273|9563923
30-APR-2026|KDSI|EQUITY|1620000000|464|0|1361063700|0|0|245811500|0|218000|0|0|1607093200|0|0|0|305600|218000|0|440000|0|0|963600
30-APR-2026|KDTN|EQUITY|1250023298|950|0|83803900|0|0|161306168|0|130|0|0|245110198|0|0|0|119600|3233500|0|1560000|0|0|4913100
30-APR-2026|KEEN|EQUITY|3666312500|900|0|1281838444|0|0|1452726356|899900|874500|0|0|2736339200|0|920669100|0|7568000|245600|67700|1422900|0|0|929973300
30-APR-2026|KEJU|EQUITY|5624999999|545|0|379547325|0|0|279768949|773000|50|450|0|660089774|0|1265668950|0|405325|831550|0|1362150|0|0|1268267975
30-APR-2026|KETR|EQUITY|2841262838|500|0|367955283|0|0|822899624|1697600|5700000|0|76900|1198329407|0|573900|0|32955500|815200|0|2422900|0|0|36767500
30-APR-2026|KIAS|EQUITY|14929100000|21|42000|265839300|0|13000|623830686|0|67076|104100|0|889896162|0|0|0|100|285200|0|883205|0|0|1168505
30-APR-2026|KICI|EQUITY|276000000|218|600|4494200|0|3040|48141320|0|201128|40|0|52840328|0|3328000|0|1715000|409840|168360|58200|0|0|5679400
30-APR-2026|KIJA|EQUITY|20824888369|180|121454833|1225457140|229877291|138974|5923627304|1252079153|673935352|150378822|2001943|9578950812|0|114180739|315717920|1198265818|14076378|853189389|86028885|12389100|3170721750|5764569979
30-APR-2026|KING|EQUITY|2602852170|436|0|378707600|0|0|143541210|0|60|0|0|522248870|0|0|0|341200|262100|0|0|0|0|603300
30-APR-2026|KINO|EQUITY|1428571500|1120|0|1180185700|0|0|164593524|0|251|0|0|1344779475|0|31992396|0|639656|242400|56300|50861273|0|0|83792025
30-APR-2026|KIOS|EQUITY|1075862960|108|38187900|478889624|0|0|461168236|67028600|50|0|0|1045274410|0|5000|0|1765650|254500|0|8563400|0|20000000|30588550
30-APR-2026|KJEN|EQUITY|500000000|136|0|256200|0|0|142824700|29615300|0|0|0|172696200|0|0|0|600|50000|0|3200|0|0|53800
30-APR-2026|KKES|EQUITY|1500000000|41|0|9153600|0|0|710242300|0|0|0|0|719395900|0|0|0|300100|304000|0|0|0|0|604100
30-APR-2026|KKGI|EQUITY|5000000000|316|0|1525722093|156350|156225|606427109|0|2518756|549235|0|2135529768|0|2714184282|6229612|15481917|953217|314255|19965367|0|8464155|2765592805
30-APR-2026|KLAS|EQUITY|3644415975|84|0|25900557|0|0|979333034|0|276|83|40000|1005273950|0|64|0|21418074|2307141|0|81|0|0|23725360
30-APR-2026|KLBF|EQUITY|46813391540|865|2646074400|30321275510|447070900|8937700|2232411104|1242851095|45611430|68129430|18305600|37030667169|187894858|504354051|1090356351|1292350293|7354230|4297546308|533316433|0|1797066307|9710238831
30-APR-2026|KLIN|EQUITY|1307530330|152|0|1184361000|0|0|120987680|0|50|0|0|1305348730|0|0|0|798600|1382800|0|200|0|0|2181600
30-APR-2026|KMDS|EQUITY|800000000|565|0|605684711|0|0|146560789|0|0|0|0|752245500|0|2116900|0|418200|45199400|0|20000|0|0|47754500
30-APR-2026|KMTR|EQUITY|8215366379|256|500000|2465161174|0|0|79025147|0|74|0|0|2544686395|0|5134604084|0|535813200|12700|0|250000|0|0|5670679984
30-APR-2026|KOBX|EQUITY|2272500000|185|21331600|2145408700|200000|0|101363900|0|0|0|0|2268304200|0|0|0|55400|776500|0|1792500|0|1571400|4195800
30-APR-2026|KOCI|EQUITY|4466927457|130|0|8822600|0|0|923834857|0|0|0|0|932657457|0|78800|0|7353700|791000|0|76500|0|0|8300000
30-APR-2026|KOIN|EQUITY|980843732|84|9|863975|0|0|81938339|6999641|155|25|0|89802144|0|0|0|100|2200000|0|5000|0|0|2205100
30-APR-2026|KOKA|EQUITY|2861333000|176|0|4005200|0|0|674087327|0|0|33|0|678092560|0|23556300|0|620300|67456000|0|5610000|0|0|97242600
30-APR-2026|KONI|EQUITY|312000000|2530|12460000|58000|0|0|192562900|0|28000|0|0|205108900|0|0|0|5100|0|0|0|0|0|5100
30-APR-2026|KOPI|EQUITY|697266668|244|0|587550461|0|0|55859728|0|2365|0|35|643412589|0|52295001|0|70800|15185|0|0|0|500|52381486
30-APR-2026|KOTA|EQUITY|10546185701|149|0|6290794269|516763000|0|2497091565|570200000|375049661|0|0|10249898495|0|100|0|105382500|81273031|0|745700|0|108885875|296287206
30-APR-2026|KPAL|EQUITY|1069009400|0|25649984|14406438|678386|0|687954724|186692230|16799728|678900|7406400|940266790|0|50000|0|0|259610|0|0|0|0|309610
30-APR-2026|KPAS|EQUITY|768043253|0|0|2609100|0|0|763341678|0|126475|0|0|766077253|0|0|0|0|1894300|0|71700|0|0|1966000
30-APR-2026|KPIG|EQUITY|99857559263|111|182941900|28670012189|107322|0|5748346550|777686319|9324387012|1470|0|44703482762|43625900|29841279093|302900064|1498325648|9230800|1408512800|51597810|0|21998604386|55154076501
30-APR-2026|KRAH|EQUITY|971190000|0|0|165423700|0|0|55238200|0|0|0|119800|220781700|0|2813400|0|50044100|800|0|0|0|0|52858300
30-APR-2026|KRAS|EQUITY|19346396900|290|353115169|212664759|138989868|500|2449580270|40831114|1822201|6719086|181658|3203904625|0|77856119|23092200|91030890|28358297|29455859|289353242|0|11503000|550649607
30-APR-2026|KREN|EQUITY|18208470100|18|2568845400|2490142016|517500|0|10343698950|0|4222729|1071700|0|15408498295|0|44344270|692500|66652601|238087600|0|2193600|0|49000900|400971471
30-APR-2026|KRYA|EQUITY|1663943474|73|0|79713800|0|0|1216423569|0|5|0|500000|1296637374|0|162207800|0|2666500|1207800|0|1224000|0|0|167306100
30-APR-2026|KSIX|EQUITY|2137831800|322|0|2058213100|0|0|78021600|0|0|0|0|2136234700|0|0|0|756800|840300|0|0|0|0|1597100
30-APR-2026|KUAS|EQUITY|1292808150|113|0|7913500|0|0|378375540|0|70|0|0|386289110|0|0|0|3541000|199500|0|208000|0|0|3948500
30-APR-2026|LABA|EQUITY|1103402553|126|0|416782522|0|0|686157131|0|0|0|600|1102940253|0|0|0|121600|340700|0|0|0|0|462300
30-APR-2026|LABS|EQUITY|3950000000|147|0|286827400|0|0|389868400|0|0|0|0|676695800|0|117646900|0|790400|35437000|0|1500|0|0|153875800
30-APR-2026|LAJU|EQUITY|2149942974|81|0|731100|0|0|695855554|0|20|400|0|696587074|0|500000|0|1685900|944500|0|385500|0|0|3515900
30-APR-2026|LAND|EQUITY|2792620000|89|0|133187100|0|0|762680100|0|0|200|0|895867400|0|0|0|7815700|416900|0|200000|0|0|8432600
30-APR-2026|LAPD|EQUITY|3966350139|94|0|2130031719|0|0|1495591544|0|83200|0|900000|3626606463|0|5000000|0|29040700|288657376|0|17045600|0|0|339743676
30-APR-2026|LCGP|EQUITY|5630000914|114|662181094|536185610|583800510|250785339|979864322|1780785360|24652208|243630723|241131479|5303016645|0|61800000|0|65000107|935762|1783700|197464700|0|0|326984269
30-APR-2026|LCKM|EQUITY|1000000000|134|0|726623900|30000|0|147400700|0|0|0|0|874054600|0|4946100|0|3563000|117031300|0|405000|0|0|125945400
30-APR-2026|LEAD|EQUITY|5799616328|136|0|1392622300|1135000|0|2579356381|0|247|0|0|3973113928|0|18039257|0|4739657|3198000|0|7218286|0|406288200|439483400
30-APR-2026|LFLO|EQUITY|1307734937|560|0|182044000|0|0|425687237|0|0|0|0|607731237|0|0|0|3700|0|0|0|0|0|3700
30-APR-2026|LIFE|EQUITY|2100000000|7325|52356801|361661275|0|0|882800|1218000|2347200|0|0|418466076|1680000000|0|0|1429700|200|0|1500|0|102524|1681533924
30-APR-2026|LINK|EQUITY|2863195484|1765|0|659624596|0|0|11524990|31129354|1297|0|100|702280337|0|3500|0|2024245366|277200|0|136389081|0|0|2160915147
30-APR-2026|LION|EQUITY|520160000|410|0|0|0|0|26366400|0|0|0|0|26366400|0|32700000|0|218000|32956600|0|1500|0|24000000|89876100
30-APR-2026|LIVE|EQUITY|4593005014|226|0|3706887010|0|0|828398404|14550800|35400000|0|0|4585236214|0|0|0|3374600|2494500|0|1899700|0|0|7768800
30-APR-2026|LMAS|EQUITY|787851525|50|0|4874200|0|0|768523526|0|12231999|0|0|785629725|0|0|0|70000|186150|0|1965300|0|0|2221450
30-APR-2026|LMAX|EQUITY|650008775|168|0|264400|0|0|194179625|0|50|0|0|194444075|0|0|0|300|564400|0|0|0|0|564700
30-APR-2026|LMPI|EQUITY|1008517669|167|0|137583531|15800|0|369501675|0|1678|40|57901002|565003726|0|34|0|100|117400|0|4477900|0|0|4595434
30-APR-2026|LMSH|EQUITY|96000000|256|0|0|0|0|11807800|0|5500|0|0|11813300|0|4700000|0|64100|24362600|0|79500|0|0|29206200
30-APR-2026|LOPI|EQUITY|1100011289|119|0|739452300|0|0|340519089|0|0|0|0|1079971389|0|1000000|0|3536800|5406200|0|10096900|0|0|20039900
30-APR-2026|LPCK|EQUITY|5134685692|635|1534400|208756039|153000|0|414238140|0|6365318|0|1345900|632392797|0|35301|0|11490154|9133061|19400|3961622|0|1970475|26610013
30-APR-2026|LPGI|EQUITY|3000000000|715|385927000|690878100|0|0|55319500|0|20000000|0|0|1152124600|1845000000|953200|0|816300|431800|0|124100|0|0|1847325400
30-APR-2026|LPIN|EQUITY|425000000|456|0|348180200|0|0|73698600|0|0|0|0|421878800|0|0|0|223400|45300|0|4500|0|0|273200
30-APR-2026|LPKR|EQUITY|70898018369|82|219517170|28984107099|6202100|618178|8870335614|479747250|44254057|10332500|60020|38615173988|0|17877662822|278926918|7388952170|114746700|1453731757|2400402259|0|1736591157|31251013783
30-APR-2026|LPLI|EQUITY|1170432803|296|125|667859796|125025|8582|278750693|0|54483|55|0|946798759|0|207741574|0|4640618|2243565|500|4613310|0|2846000|222085567
30-APR-2026|LPPF|EQUITY|2258279280|1630|2104200|624807544|3801500|0|316996673|15269200|1273159|1386720|0|965638996|0|767426072|22680201|42975993|24942800|59973150|62011054|1039900|311383390|1292432560
30-APR-2026|LPPS|EQUITY|2588250000|88|0|1870011482|0|25600|602258436|0|435110|250|0|2472730878|0|25|0|90402307|10708550|0|7477529|0|263500|108851911
30-APR-2026|LRNA|EQUITY|350000022|200|0|71284300|0|0|78091022|0|624500|0|0|149999822|0|0|0|100|0|0|100|0|0|200
30-APR-2026|LSIP|EQUITY|6819963965|1725|647960000|57290800|70682750|3243510|980899357|88094700|15963456|23422400|6100|1887563073|1481500|38626724|161552393|184342230|60144600|304449529|17323917|0|104832944|872753837
30-APR-2026|LTLS|EQUITY|1560000000|780|200|500517700|0|51200|221039190|0|3038|1000|0|721612328|206100|165292000|410672|44006700|15911000|799800|3395800|0|19770400|249792472
30-APR-2026|LUCK|EQUITY|715749640|112|0|1654900|0|0|595806100|0|10000|0|0|597471000|0|106889040|0|9349900|70300|0|1969400|0|0|118278640
30-APR-2026|LUCY|EQUITY|1514773893|1635|0|924546142|0|0|583769751|0|0|0|0|1508315893|0|0|0|6447500|10500|0|0|0|0|6458000
30-APR-2026|MABA|EQUITY|15365229912|50|736393127|3547586465|10192244|498273185|4005957820|3681123790|147840320|287894|2554310600|15181965445|0|794000|0|101265416|3094051|0|78001000|0|0|183154467
30-APR-2026|MAGP|EQUITY|9000000004|50|5248000|6148768923|633218000|0|2104377636|50000000|4553445|202100|100000|8946468104|0|0|0|845500|51494100|0|1192300|0|0|53531900
30-APR-2026|MAHA|EQUITY|16666000000|151|0|396478100|0|0|3667968100|0|400083|0|750000|4065596283|0|3731900|24083033|25725800|804400|10448700|2265900|0|33343984|100403717
30-APR-2026|MAIN|EQUITY|2238750000|855|541500|181738650|1772400|0|273120436|541400|500826|100000|0|458315212|0|1283802521|8063597|119641160|232456547|7894961|111078426|418000|17079576|1780434788
30-APR-2026|MAMI|EQUITY|12299317590|0|1037|1494907127|46545000|0|6484635089|0|1439301|0|209320000|8236847554|0|0|0|126309338|10234792|0|1163000|0|0|137707130
30-APR-2026|MAMIP|EQUITY|6000000|0|0|147500|0|0|5392000|0|52000|0|0|5591500|0|0|0|0|1000|0|0|0|0|1000
30-APR-2026|MANG|EQUITY|3812601648|52|0|41359100|500000|0|3753448988|0|60|0|0|3795308148|0|0|0|9690900|7602600|0|0|0|0|17293500
30-APR-2026|MANY|EQUITY|112460000|0|0|93946000|0|0|17584000|0|404500|494500|2500|112431500|0|0|0|0|25000|0|0|0|0|25000
30-APR-2026|MAPA|EQUITY|28504000000|610|1051152900|40716550|146273200|0|508039251|836048466|1950654|24182100|0|2608363121|9142100|957537467|369177383|875359092|75663500|3034686924|217030062|36025722|706023829|6280646079
30-APR-2026|MAPB|EQUITY|2387922900|1520|0|130945567|0|0|6477100|0|0|0|0|137422667|0|480834533|0|362200|1596500|0|76507000|0|0|559300233
30-APR-2026|MAPI|EQUITY|16600000000|1215|1571637800|8559403500|183322600|700000|265852774|547657147|1471327|33538900|0|11163584048|6939700|306656659|597976953|610249079|3671700|3296478671|149636081|14349100|450458009|5436415952
30-APR-2026|MARI|EQUITY|5252644000|29|124106|3067878981|485500|0|2122935547|8962423|192|388275|0|5200775024|0|1775200|0|49045200|746076|0|302500|0|0|51868976
30-APR-2026|MARK|EQUITY|3800000310|815|0|1384323595|0|0|408836814|8365300|237697|0|0|1801763406|0|3275306|1305300|226984730|125182557|2078700|23818067|0|166752061|549396721
30-APR-2026|MASB|EQUITY|1402010763|3240|0|238619100|0|0|48224963|0|0|0|0|286844063|0|28550000|0|9700|0|0|63257000|0|0|91816700
30-APR-2026|MAXI|EQUITY|9610099981|51|0|7456534120|0|0|2145680761|0|0|0|0|9602214881|0|0|0|4312400|3572700|0|0|0|0|7885100
30-APR-2026|MAYA|EQUITY|26167857730|199|2|343601|0|0|2567750901|2212810|567982|0|121|2570875417|2244483676|2979323664|357400|1207609338|1349950|34213408|1360253|0|3565102|6472262791
